Key,SourceString
SYSTXT_TITLE_DLCTXT_11040,"Bonus can be received from Download Edition or <lf>Super Deluxe Edition purchase."
SYSTXT_TITLE_DLCTXT_11050,"Bonus can be received from Lawson Loppi・HMV purchase."
SYSTXT_TITLE_DLCTXT_11060,"Bonus can be received from Amazon purchase."
SYSTXT_TITLE_DLCTXT_11070,"Bonus can be received from Square-Enix e-STORE<lf>purchase."
SYSTXT_TITLE_DLCTXT_12010,"Bonus can be received from month-one purchase."
SYSTXT_TITLE_DLCTXT_12020,"Bonus can be received from Deluxe Edition purchase."
SYSTXT_TITLE_DLCTXT_12030,"Bonus can be received from Download Edition purchase."
SYSTXT_TITLE_DLCTXT_12040,"Bonus can be received from Steam® Store purchase."
SYSTXT_TITLE_DLCTXT_12050,"Bonus can be received from Square-Enix e-STORE<lf>purchase."
SYSTXT_TITLE_DLCTXT_13010,"Bonus can be received from V Jump books purchase."
SYSTXT_TITLE_DLCTXT_13020,"Bonus can be received from Square-Enix<lf>Official Guidebook purchase."
SYSTXT_TITLE_DLCTXT_13030,"Bonus can be received from V Jump books purchase."
SYSTXT_TITLE_DLCTXT_13040,"Bonus can be received from Square-Enix<lf>Official Guidebook purchase."
SYSTXT_TITLE_DLCTXT_13045,"Bonus can be received from Super Expansion DLC<lf>\"Dragon Quest X The Sleeping Hero and<lf>Guiding Ally Offline\" purchase."
SYSTXT_TITLE_DLCTXT_13050,"Bonus can be received from \"Super Loiterer Adventure Guide\" purchase."
SYSTXT_TITLE_DLCTXT_13060,"Bonus can be received from V Jump purchase."
SYSTXT_TITLE_DLCTXT_13070,"Bonus can be received from V Jump purchase."
SYSTXT_TITLE_DLCTXT_20010,"5 Friends Costumes"
SYSTXT_TITLE_DLCTXT_20020,"Angel Slime Hat<lf>Spirit Orb x1"
SYSTXT_TITLE_DLCTXT_20030,"Roto Equipment Series<lf>Diamond Prism"
SYSTXT_TITLE_DLCTXT_20040,"Metal Prince Prism"
SYSTXT_TITLE_DLCTXT_20050,"Lunatick Prism"
SYSTXT_TITLE_DLCTXT_20060,"Ruby Prism"
SYSTXT_TITLE_DLCTXT_20070,"Spirit Orb x1"
SYSTXT_TITLE_DLCTXT_20080,"Metal Slime Board Prism<lf>Evil Gods Coin x1"
SYSTXT_TITLE_DLCTXT_20090,"Dragon Gaia Coin x1"
SYSTXT_TITLE_DLCTXT_20100,"Atlas Coin x1<lf>Sapphire Prism"
SYSTXT_TITLE_DLCTXT_21010,"5 Friends Costumes"
SYSTXT_TITLE_DLCTXT_21020,"Angel Slime Hat<lf>Spirit Orb x1"
SYSTXT_TITLE_DLCTXT_21030,"Roto Equipment Series<lf>Diamond Prism"
SYSTXT_TITLE_DLCTXT_21040,"Ruby Prism"
SYSTXT_TITLE_DLCTXT_21050,"Metal Slime Board Prism<lf>Evil Gods Coin x1"
SYSTXT_TITLE_DLCTXT_21060,"Dragon Gaia Coin x1"
SYSTXT_TITLE_DLCTXT_21070,"Atlas Coin x1<lf>Sapphire Prism"
SYSTXT_TITLE_DLCTXT_22010,"Angel Slime Hat<lf>Spirit Orb x1"
SYSTXT_TITLE_DLCTXT_22020,"Roto Equipment Series<lf>Diamond Prism"
SYSTXT_TITLE_DLCTXT_22030,"Ruby Prism"
SYSTXT_TITLE_DLCTXT_22040,"Belial Coin x1<lf>She Slime Board Prism"
SYSTXT_TITLE_DLCTXT_22050,"Atlas Coin x1<lf>Sapphire Prism"
SYSTXT_TITLE_DLCTXT_23010,"Slime Board Prism<lf>Flash Ring<lf>Spirit Orb x5"
SYSTXT_TITLE_DLCTXT_23020,"Platypunk Prism<lf>Dragon Gaia Coin x1"
SYSTXT_TITLE_DLCTXT_23030,"Hell Board Prism<lf>Metal King Corps Coin x1<lf>Spirit Orb x5"
SYSTXT_TITLE_DLCTXT_23040,"Sweets Board Prism"
SYSTXT_TITLE_DLCTXT_23045,"Don Mole Coin x1"
SYSTXT_TITLE_DLCTXT_23050,"Lottery Ticket x100"
SYSTXT_TITLE_DLCTXT_23060,"Spirit Orb x10"
SYSTXT_TITLE_DLCTXT_23070,"Gem Slime Corps Coin x1"
SYSTXT_TITLE_DLCTXT_11080,"Additional contentsが　正しく認識きないため<lf>{SaveSlotName}は　現在　遊ぶことがきません."
SYSTXT_TITLE_DLCTXT_11090,"Adventure Log{N}"
SYSTXT_TITLE_DLCTXT_11100,"Autosave"
