Key,SourceString
Content_ID_TIPS_MENU_00040,"Some items \n that are used at special facilities or used for exchange will automatically be placed in \n'Collection Bag'. \n\nYou can check the number of items included and \ndetails from this menu."
Content_ID_TIPS_MENU_00050,"Just having equipment will not have any effect, so make sure to equip it properly from \n\n>>\n<F>>\n<F>>\n<F>>\n<F> \n\nIn ''Soubi'', you can \nput on or take off equipment that is in your ''Soubi Bag'' or equipment worn by your companions. \nSome equipment has a limited number of people who can wear it. \n\nAlso, there is a limit to the number of \nitems that can be placed in your 'Soubi Bag,' but \nyou may be able to increase the number of items you can carry as you go on an adventure."
Content_ID_TIPS_MENU_00060,"If you use \n'Equip for now' in the 'Sobi' menu, you can also equip yourself with \nequipment. \n\nMove the cursor to 'Equip for now' and press \n<emoji DPad_RightLeft> or <emoji LeftStickRotate_Left><emoji LeftStickRotate_Right> to select 'Kougeki type', 'Protect type', \n'Jumon type'. will change, and equipment candidates for all parts of \n other than accessories will be displayed in light blue from among the equipment you have. \n\nAt that time, press <emoji FaceButton_Right> to wear the displayed equipment for the time being. \nItems that are equipped by allies will not be candidates."
Content_ID_TIPS_MENU_00070,"If your occupation is fortune teller, you can \nchange the equipped deck or check the deck you have from \n''Monster Tarot'' in the ''Tools'' menu. . \n\nThe contents of each deck are different, so \nplease re-equip them according to the situation."
Content_ID_TIPS_MENU_00080,"Press the <emoji FaceButton_Top> button in the 'Soubi' menu to open \n 'My Coordination'. \nMy Coordination is a function that allows you to register your favorite combination of equipment as \na single outfit. \nIf you wear the registered My Coordination, you can change your appearance to the \nMy Coordination without changing your current strength. \n\nEven if the equipment used in My Coordination disappears, \nthe appearance registered in My Coordination can be used as is."
Content_ID_TIPS_MENU_00090,"With the map open on <emoji FaceButton_Left>, press \n<emoji FaceButton_Right> to open the 'Map Menu'. \n\nThis is a slightly convenient menu that allows you to check where you are going next, \nlook around the map near your current location, and \ncheck the whereabouts of your character."
Content_ID_TIPS_MENU_00100,"The main character can take on \na variety of occupations other than the one originally chosen. \n \nChanging your occupation is called 'Job Change'. \nYou can change your job by talking to her Dharma Priest at a bar in town. \n \nEach occupation has its own characteristics, such as her status and \nspecial skills that she can learn.\nAs you progress through the story, the number of occupations may increase."
Content_ID_TIPS_MENU_00110,"As you gain battle experience and level up, you may receive \n skill points. \n \nBy using his skill points, you can \n learn various skills such as feats and spells to \n strengthen yourself and your friends. \n\nIf you want to learn a new skill, allocate \n points on the ''Skill Panel'' in ''Sakusen''."
Content_ID_TIPS_MENU_00120,"In the 'Skill Panel' menu, \nyou can allocate the acquired skill points to the skill panel and learn \nskills. \n \nAlso, when you learn her skills, \nan adjacent panel will be released and the number of skills you can learn will increase. \n\nMake yourself and your friends grow while being aware of the order! \n \nShe can also reset her skills at any time."
Content_ID_TIPS_MENU_00130,"You can use ''Skill Reset'' in the ''Skill Panel'' to reset the \n skill points you have allocated so far for each \n skill type. \n \nSkill points returned to reset skills \n Each point costs him 20 gold. \n \nAlso, she can reset her skills at any time."
Content_ID_TIPS_MENU_00140,"Omit"
Content_ID_TIPS_MENU_00150,"If you select ''Senreki'' from the ''Sakusen'' menu, you can \nview a record of your adventures, such as the items you have obtained and the monsters you have defeated.\nThe treasure chests you have opened so far. can do. \n\nBy all means? ? ? Try to find out!"
Content_ID_TIPS_MENU_00160,"As you progress through your adventure, people may offer you \nrequests called 'quests.' \n \nThe contents of the quests vary, and if you complete them, \nyou will receive more items, and \nhe will do good things for you as well. \n\nA purple <emoji Question_Icon> will be displayed for the character you want to request a quest from, so \ntalk to them and accept the quest. \n \nCurrently accepting quests and quests that she has cleared \nThe quests that can be accepted at that time are \n You can check \n in the ''Quest List'' in the ''Senreki'' menu. can."
Content_ID_TIPS_FIELD_00010,"There are stone monuments called \n 'stone monuments of arrival' all over the world. By examining these, you can \n register a new destination in the \nLula Stone. \n\nStone monuments that have been registered will shine brightly, so \nPlease be sure to register all of them."
Content_ID_TIPS_FIELD_00020,"'Stone Towers of Courage' are \npentagonal stone towers with wings that are placed all over Rendersia. \n \nIf you examine this stone tower and hold her Bravestone over it, \nshe will be able to switch back and forth between the true Rendersia and the false Rendersia."
Content_ID_TIPS_FIELD_00030,"By using 'Lula Stone', you can \nmove to registered towns and fields in an instant. \n \nWhen he enters the town, \nhe will be automatically registered in the Lula Stone, but \nhe will not be registered unless he examines the stone monument by himself, so don't forget. Let's stop by."
Content_ID_TIPS_FIELD_00031,"If you have a ruler booster, you can \npass through overhead obstacles such as the ceiling and move with the ruler. \n \nUntil now, he would hit his head when playing Lula.\nHe had to go outside from inside the town buildings or dungeons such as caves \non foot or with her Lilemito spell.< lf>No, so your adventure will be more comfortable. \n \nShe uses the Lula Stone the same way as before. \nPlease select \nLula Stone from the tool commands. \n \nHowever, he should be careful as he has a mysterious power and \n will not have any particular effect in places where the effects of the Lula Stone will be erased."
Content_ID_TIPS_FIELD_00040,"Sometimes in the field or town there is a ''ferryman'' or ''boatman'' who will take you on a ''ferry.'' \n\nIf you talk to it, it will transport you to another location or area for free. \n\nThere will also be a 'ferryman' and 'boatman' at your destination, so please ride with confidence."
Content_ID_TIPS_FIELD_00050,"If you have an important item, the ''Intercontinental Rail Pass'', you can \n travel to another continent by riding the Intercontinental Railroad from a ''station'' in a large town. \n\nSpeak to the 'station staff' inside the station.\nPlease choose your destination. \nIf you pay money, they will transport you to your destination. \n\nHowever, depending on the station, you may not be able to use \n unless the conditions are met, so in that case, please proceed with the \nstory."
Content_ID_TIPS_FIELD_00060,"If you have the important item 'Titus boarding pass', you can ride the \nGrand Titus and pay the money and it will take you to your \ndestination. \n \nInside the Grand Titus, she can do various things such as fishing and shopping. You will arrive at your destination in time."
Content_ID_TIPS_FIELD_00070,"If you use the important item 'Dragon Flute', a flying dragon will appear in response to \nsound, and you can ride it and travel above \nRendersia. \n\n <emoji LeftStick>Proceed\n <emoji RightStickRotate_Up><emoji RightStickRotate_Down>Change altitude\n <emoji RightStickRotate_Left><emoji RightStickRotate_Right>Camera rotation\n <emoji LeftShoulder>Autorun\n <emoji RightShoulder>Dash\n <emoji FaceButton_Right>Landing\n\nThere are restrictions on where the flying dragon can land.\nA mark will be displayed where it can land. \nWhen you see the landmark where you want to get off the dragon, press \n<emoji FaceButton_Right>."
Content_ID_TIPS_FIELD_00080,"Omit"
Content_ID_TIPS_FIELD_00090,"Time is passing in this world. \n\nDepending on the time of day, it may get dark and the weather may \nchange. \n \nIt also seems that some of her monsters \nappear depending on the time of day and weather. \n\nAt the inn, you can rest until night or \nstay until morning, so \nlet's go on adventures in various situations!"
Content_ID_TIPS_FIELD_00100,"You may be able to obtain \n items by examining pots and chests placed in towns and buildings. \n\nYou can check the treasures you have obtained in \n''List of acquired treasures'' in the ''Senreki'' menu."
Content_ID_TIPS_BATTLE_00010,"Your friends and yourself will act according to the \n 'Sakusen' set for each. \n\nIf you select ''Sakusengae'' from the ''Sakusen'' menu, \nyou can change the ''Sakusen'' of your friends or yourself. \n \n ''Sakusengae'' can also be performed during his battle. \nIf you press <emoji FaceButton_Top> during battle, the \n 'Sakusen' menu will open during your turn and you can make changes."
Content_ID_TIPS_BATTLE_00020,"If you select ''Mail'' in ''Sakusengae'', you can concretely decide \nactions during battle, such as \nspells, special skills, attack targets, etc. \n\nIf you want someone to act the way you want, try \n“Let them do it”."
Content_ID_TIPS_BATTLE_00030,"If you raise your level and learn special moves or learn special moves from the \nskill panel, you will be able to use them during \nbattles. \n\nWhen the accumulated tension reaches a certain amount, \nthe command ''Hisatsu'' will appear during the battle.\nIf you select it, you can \n choose from the special moves you currently remember and use it. I can do things. \n \nEach special move uses a different amount of her tension.\nWhen used, his tension will drop by that amount. \nLet's figure out when to use it and use it!"
Content_ID_TIPS_BATTLE_00031,"A special move that only the hero princess Anlucia can use.\n\nEliminates one opponent's advantageous effects, including\nDarkness. Inflicts damage and immobilizes the opponent.\n\nBecause it is so powerful, Anlucia will become tired and\nunable to move, so you need to be careful when using it.\n\nAlso, Anlucia may become excited as she fights against the\npower of darkness. Build up your tension and give her an\nadvantage in battle."
Content_ID_TIPS_BATTLE_00032,"A special move that only the hero princess Anlucia can use. \n \nYou can use illusions for her.\nIt also reduces the opponent's elemental resistance. \n\nYou can erase the enemy's clone. \nUse this when you lose sight of the enemy."
Content_ID_TIPS_BATTLE_00033,"A special move that only the hero princess Anlucia can use. \n\nGives all allies the effect of protecting them from any attack for a short period of time. \n\nIf you feel that your opponent is about to use a powerful technique, \nuse it without hesitation."
Content_ID_TIPS_BATTLE_00034,"A special move that only the hero princess Anlucia can use. \n\nGives courage to all allies and ward off bad effects. \nYou can use this technique to energize allies who are too weak to deal damage. \n \nIt is also effective for allies in the standby, so use his replacement \n well in the fight."
Content_ID_TIPS_BATTLE_00040,"When you are a fortune teller, you can use \nMonster Tarot during battle. \n \nWhen the battle starts, \n four monster tarot cards are dealt to her from the equipped deck. You can use one piece. \n \nThe effect when used varies greatly depending on the ''Arcana'', ''Monster'', and ''Rank'' \n depicted on her Monster Tarot. \n\nThe deck is randomly shuffled each time you enter a battle.\nThe order in which the Monster Tarot appears changes each time. \n"
Content_ID_TIPS_BATTLE_00050,"Battle members can be replaced with \nstandby allies during battle using ''Replace''. \nHowever, the replaced member cannot \n act during her turn. \nLet her think carefully about the timing and proceed with her battle! \n\nWhen all battle members are activated, \nstandby allies will appear and join the battle."
Content_ID_TIPS_BATTLE_00060,"If you select ''Soubi'', you can \nswap what you have equipped with \nwhat is in your sobi bag even during battle."
Content_ID_TIPS_BATTLE_00070,"If all your friends are behind you, \nResume the adventure from any of the following points: ''Last place you prayed,'' ''Last place you visited,'' \n''From autosave.'' can do. \n \nWhen you return to the last place you prayed or the last place you visited, \nthe experience points and items you obtained will remain the same, but \nthe money you have will be halved. \n \nWhen he returns to the auto-saved location, \nhis experience points and money will be returned to their current state. \n \nThe money you deposit in Gold Bank will not decrease in any case, so \nshe recommends that you keep it as much as possible."
Content_ID_TIPS_BATTLE_00080,"When you feel like running away during a battle, use <emoji FaceButton_Top> to open \n'Sakusen' and select 'Nigeru'. There is a \nprobability that you can run away. \nIf you fail, the character who chose ''Nigeru'' will be unable to act for that turn."
Content_ID_TIPS_BATTLE_00090,"You can change \nbattle speed during the battle from ''Set'' in ''Sakusen''. \nShe is recommended for those who want to advance the battle quickly. \nThis setting does not give him any advantage or disadvantage in battle."
Content_ID_TIPS_BATTLE_00100,"'HP' \n Abbreviation for hit points. \n It decreases each time you receive damage. \n When it reaches zero, it becomes dangerous. \n\n'MP' \n Abbreviation for magic power. \n Consumed when using spells and feats. \n If you don't have enough MP, you can't use that spell or \n feat. \n\n'Big HP' \n Maximum HP. \n\n'Maximum MP' \n Maximum value of MP. \n\n'Kugeki Power' \n If you have high Kugeki Power, \n the damage dealt by physical attacks such as weapon attacks will increase. \n\n'Subi Power' \n If your Shubi Power is high, \n damage received from physical attacks will be reduced. \n \n'Kougeki Magic Power' \nThe higher the Kogeki Magic Power is, the more powerful your attack spells are. Up. \n\n'Kaifuku Magic Power' \n The higher the Kaifuku Magic Power is, the more HP recovery spells \n will recover. \n It also increases the probability that a reanimation spell will be successful. \n\n'Power' \n The basic attack power value excluding effects such as equipment and skills. \n\n'Minomori' \n The basic defense power value excluding effects such as equipment and skills. \n \n'Swidth' \nIf speed is high, he will have a higher chance of being able to attack first during \nbattle. \nAlso increases her dodge rate of enemy attacks. \n \n'Kiyosa' \nIf Kiyosa is high, he will have a higher chance of launching a \nfirst strike at the start of the battle. \n \n'Miryoku' \nIf Miryoku is high, he has a better chance of \nenemies being able to see him during battle. \n Enemies who are admired cannot act on the next turn."
Content_ID_TIPS_BATTLE_00110,"'Sleeping' \n When you physically attack a sleeping enemy, \n it often wakes up, but \n attacks such as spells often do not wake it up. \n\n'Illusion' \n If you are dazzled by something like Manusa, \n normal attacks will be more likely to fail, but \n attacks such as spells will not be affected. \n\n'Confusion/Charm' \n Comrades affected by confusion or charm may attack \n battle members. \n It's dangerous if you don't recover quickly from Tsukkomi etc. \n \n'Poison' \nIf you are poisoned by him, you will receive damage from him every time it is \n your turn during his battle. \n The effect continues even after the battle \n You will receive damage every few seconds. \nIt will heal after a certain amount of time, but it is recommended that you use his items and spells to heal it. \n \n''Curse'' \nIf he falls under the curse, he will be unable to act during \n his turn during battle. \n It can be unlocked with some items and special skills, but \n If you have no choice, \n go to the church and have them solve it for you."
Content_ID_TIPS_BATTLE_00120,"When you receive damage during battle or use tools such as \n''Save'', your \n''Tension'' will increase and the tension gauge displayed to the \nleft side of your face icon will increase. \nUpload. \n\nIf you memorize special moves, \nyou can use the accumulated tension to use powerful special moves. \nThe amount of tension consumed differs depending on the special move, so use it wisely. \n \nAlso, when his tension reaches its maximum, \n he becomes super high tension, \n the damage of all attacks and \n the amount of recovery when using special skills and spells increases. lf>Some special moves can be used as much as you like. \nThe super high tension state will be canceled when he uses a special move that consumes 100% of the tension, or \nafter a certain number of turns have passed, the state will be released and the tension will return to 0. \n \nHowever, if the \nbattle ends while he is in a state of super high tension, the state will \ncontinue into the next battle, so don't panic. \n \nHer tension will \n increase at various other times, so use it wisely to \n advance the battle to your advantage. \n\nNote: \n The super high tension state is sometimes abbreviated as \n SHT in explanatory texts."
Content_ID_TIPS_CRAFTSMAN_00010,"In Mysterious Blacksmithing, you can create \nequipment from recipes and materials, or repair and \nenhance it. \nIt seems that there are some \nequipments that can only be obtained through blacksmithing. \n\nRecipes can be obtained from bookshelves and shops, and \nMaterials can be obtained from gathering points. \nIf you see sparkles or bookshelves, check them out. \nYou can also purchase recipes and ingredients at his store."
Content_ID_TIPS_CRAFTSMAN_00020,"The basic process of mysterious blacksmithing is to forge the bare metal of the equipment by 'tapping' \n completing it by 'shiage'. \n\nWhen you hit the bullion, the blue gauge will grow, so \naim so that it stops in the green 'success zone'. \nFurthermore, if you stop at the needle in the center of the success zone, \nthe gauge will turn yellow and the needle will light up, and \nyou can expect better results."
Content_ID_TIPS_CRAFTSMAN_00024,"When you use ''Tap'' or ''Tokugi'', \n your ''concentration'' will decrease, and \n when you lose your concentration, you will no longer be able to hit \n the bullion. \n\nBe careful of your remaining concentration when choosing the \n command. \n \nAs the blacksmith level increases, \n his blacksmith skills will also improve, and the number of nails he can use and \n his concentration will increase."
Content_ID_TIPS_CRAFTSMAN_00026,"Even with the same command, the higher the 'temperature' of the metal, the greater the \npower can be added. \nWhen you strike the metal, its temperature drops, and when it gets cold, \nyou can no longer strike it any more. \n\nIt seems that some ''tokugi'' can adjust the temperature of the metal or hit multiple squares at the same time. \nLet's use it well and aim for ''daiseiko'' \n."
Content_ID_TIPS_CRAFTSMAN_00030,"If you choose ''Home Repair'', you can \n challenge yourself to become a blacksmith who can improve \n the quality of the equipment you own. \n \nDepending on the equipment being repaired at this time, \nhe will consume some 'Repair Jewels'. \n \nEven if he fails, his equipment will not be lost; if he succeeds, \nhe will have more '+' than the original equipment."
Content_ID_TIPS_CRAFTSMAN_00040,"Blacksmith's Special Technique ''Flame of Hephaestus'' is \nWhen you are blacksmithing, sometimes a ''Hisatsu Charge'' will occur and \nyou will be able to use it. \nCan only be used once per blacksmithing session. \n\nAfter using it, if you forge the metal with ''hitting'' or ''tokugi'', it will become ''Kaishin no Tezae'' and \nthe gauge will increase greatly. \n \nEven if his power exceeds the success zone, \nhis gauge will always stop at the center of the success zone. \n\nEven if the next action after using a special move is an action that does not strengthen the \n metal, such as raising the temperature of the \n metal, the \n effect will end, so be careful. ."
Content_ID_TIPS_CRAFTSMAN_00050,"If you \nselect ''Ringing Gama'' from the ''Tools'' menu, you can \nalchemize new items using multiple items as materials. \n\nWhen you select the item you want to make from 'What do you want to make?'\nIf you have enough 'required materials', \nstart alchemy immediately and the new item will be created.\n I can get it. \n\nIf there are not enough 'required materials', \nthey will be displayed in gray and cannot be selected. \n\nRecipes that will increase your ''What to make?'' recipes can be found on \nbookshelves and recipe books sold at stores. \nMaterials can be purchased at collection points or \nshops."
Content_ID_TIPS_FACILITY_00010,"The Traveler Bazaar sometimes has \nspecial items for sale that are not sold at other stores. \nThe products will change from time to time, so \nPlease check out the Traveler Bazaar frequently!"
Content_ID_TIPS_FACILITY_00020,"If you talk to the Dharma priest at a bar in town, \n you can change your occupation. \n \nWhen he 'changes jobs', he becomes the level of that profession, but \nthe level he has gained through experience and the skills he has acquired are recorded, and \n If you change jobs again to the occupation of \n, you can restart from that level. \n \nAlso, occupation-specific skills \ncannot be used in other occupations, but \nsuch as 'Oharai', which can be learned by raising a monk's level, \nOnce learned, he can use them in any occupation. It will look like this. \n\nIn addition, some status-up effects such as \n 'Power +10' learned by raising the warrior's level and \n 'MP +20' learned by monks and wizards are carried over to \n other professions. \nExperience various occupations and become stronger!"
Content_ID_TIPS_FACILITY_00030,"You can keep scouted \n companion monsters at the monster bar. \nShe can also \n swap the companion monster she is currently with with the companion monster she has \nentrusted with."
Content_ID_TIPS_FACILITY_00040,"At the 'Adventurer's Tavern', you can register yourself and \nissue a 'friend's gift' or \nenter the 'friend's gift' received from another friend. You can register your own bar. \n\nWhen you register yourself, you can attach only one request form that you have. can do. \n \nSimilarly, if the \n 'Friend's Gift' you received from your girlfriend's friend has a request form attached, \n you can get it yourself."
Content_ID_TIPS_FACILITY_00050,"At the \n 'Accessory Synthesizer' located in Verinard Castle Town, you can combine the effects of \n similar accessories and give them to \n a single accessory. \n \nThe maximum number of effects that can be given to one accessory is \n up to 3, but there are also \n additional effects that can be given to his accessories apart from the \n 'composite effect'. It seems that. \n\nOnce an accessory has been combined, \nit will never be the same again, so \nplease think carefully before combining."
Content_ID_TIPS_FACILITY_00060,"If you talk to Dorothy north of Rendoor and \ngive her the Labyrinth Coin that you have, you will be able to enter the ''Magic Labyrinth'' and battle various bosses. \n\nYou can find out which monsters will appear by looking at the name of the labyrinth coin or by looking at the details. \n \nThere are \nmonsters and girlfriends that can only be fought in the 'Magic Labyrinth' and \nitems that can only be obtained here, so \nplease try them out. \n \nShe can rest assured that the labyrinth coins will not be lost even if she loses the battle in the 'Magic Labyrinth'. \n \nYou can get labyrinth coins from her balloons, and if you have the recipe and materials, you can even create a \n Renkinga."
Content_ID_TIPS_FACILITY_00065,"There are a total of six mausoleums hidden in the pyramids that exist on the continent of Rendersia. \nWhen you examine the coffin placed inside the mausoleum, the guardians of the treasure will appear and his battle will begin. \n \nOnce the battle begins, \nhe must either defeat all of the guardians of the treasure, \n the party will be wiped out, or \n choose 'give up' during the battle. \nYou cannot leave the mausoleum. \n\nIf you defeat all the treasure guardians, you will be able to obtain \naccessories and materials that can only be obtained here. \nPlease try to conquer all the mausoleums."
Content_ID_TIPS_FACILITY_00070,"If you talk to Dorothy north of Rendoor and \ngive her the Labyrinth Coin that you have, you will be able to enter the ''Magic Labyrinth'' and battle various bosses. \n\nYou can find out which monster will appear by looking at the \nname of the labyrinth coin or by ''Looking in detail''. \n \nThere are \nmonsters and girlfriends that can only be fought in the 'Magic Labyrinth' and \nitems that can only be obtained here, so \nplease try them out. \n \nShe can rest assured that the labyrinth coins will not be lost even if she loses the battle in the 'Magic Labyrinth'. \n \nYou can get labyrinth coins from her balloons, and if you have the recipe and materials, you can even create a \n Renkinga."
Content_ID_TIPS_FACILITY_00080,"'Monster Battle Road' is a competition in which \n a party formed only of fellow monsters fights \n opposing parties in the \n 'Monster Fighting Arena'. \n\nYou can enter 'Monster Battle Road' at the reception desk of the 'Monster Battle Arena' if you have 4 companion monsters. \n\nFor companion monsters, you need to change jobs to ''Magic Hand'' or \n''Double Hand'' and \nscout the monster you want to have as your friend. \n \nIf you win in 'Monster Battle Road', you will get \nBattle Road Points and his Battle Road Coins. You can \n take the rank-up exam. \n\nYou can also \nenhance the abilities of your fellow monsters by equipping them with badges. \n\nBadges can also be obtained by exchanging \nBattle Road Coins."
Content_ID_TIPS_FACILITY_00090,"At the 'Beauty Salon', you can \nchange your character's appearance and enjoy fashion. \nYou can also change the color of her head or her head, which you could not choose at first."
Content_ID_TIPS_FACILITY_00110,"If you get the 'Dolbord Prism' somewhere, \ntalk to 'Customer Decory' in Gakuto Gatara and have him install it for you. \n \nAfter the 'prism' is attached to the dollar board, you can \nchange the form of her dollar board at any time by talking to \n'Customer Decory'. ."
Content_ID_TIPS_FACILITY_00120,"If you get a 'Fukubiki Ticket' somewhere, \ntalk to the \nTravel Concierge at an inn in a large town. \n\nYou can \n perform 'Fukubiki' once for each 'Fukubiki ticket'. If you have 10 or more cards, you can perform \n10 consecutive blows, \n carrying out 10 blows at once. \n\nThe types and probabilities of prizes you can receive with 'Fukubiki' are the same all over the world. \nFurthermore, she can receive ''Fukubiki Tickets'' as freebies when shopping at shops, \nas rewards from subjugation teams, and in various other ways. there is."
Content_ID_TIPS_FACILITY_00130,"If you have the occupation of Heaven and Mine Striker, you can summon \n 'Genma' during battle. \nThe summoned 'Genma' will wait behind the main character and will automatically act when it is his turn to act. \n\nThere are four types of 'Genma' that can be summoned. \nEach has different characteristics, skills, and spells. \n\nKakaron\n Genma whose main purpose is recovery.Defensive \n Strengthening spells can also be used. \n\nKushalami\n The main focus is on recovery. Attack-based \n Strengthening special skills can also be used. \n\nBarbaroo\n Although his main focus is on physical attacks, he can also use special skills that reduce attack power and \n defense power. \n\nDomedi\n Mainly uses spell attacks \n Can use various spells."
Content_ID_TIPS_FACILITY_00140,"By talking to the 'subjugation team' in town, you can send\nthe friends you registered at the tavern as the monster\nsubjugation team to solve the request you have."
Content_ID_TIPS_FACILITY_00150,"It appears that \nBattle Phantasm will be held at the Colosseum on the entertainment island of Rakkaran. \n\nThere are conditions for participating in Battle Phantasm.\nYou will be able to participate if you clear all village and town quests and \noccupation quests related to the story. \n\nOnce you are able to participate, \ntalk to the receptionist at the Colosseum. \n\nComplete quests and improve your skills.\nAim to win luxurious prizes."
Content_ID_TIPS_MINIGAME_00010,"You need 'casino coins' to play at the casino. \n'Casino coins' can be purchased at his coin shop \n for 20 gold each. \n \nIn his main room in the casino, \nThe area on the north side is the area where you can play with 1 coin.\nThe area on the south side is the area where you can play with his 10 coins.\n. \n\nFurther back there is a VIP-only room where you can play for 100 coins. \nBefore you get used to it, play in areas with small amounts of money. \n\nThe 'casino coins' you have earned can be exchanged for \n items at the prize exchange office. \nThere are also gorgeous prizes that can only be obtained here!"
Content_ID_TIPS_MINIGAME_00015,"Select an empty poker table and select \nYes to play poker. \n Swap the 5 cards that were dealt to you and match the \n roles! \n\nWhen you set the coins to be used and start, \ncards will be dealt. Decide on the 'Nokosu' card and the \n'Frog' card, and select 'Kubaru'. \nOnly once. lf> Cards can be exchanged. \n\nIf you match the roles, you can try 'Double Up'."
Content_ID_TIPS_MINIGAME_00020,"If you match the poker hands, you can try to double up \n. \nGuess which card is stronger than the card on the left from among the four cards. \n \nIf he wins Double Up, he will receive \n twice as many coins, but if he loses, he will lose \n the additional coins in this game. \n \nAim to become his poker master while discerning the closing moments!"
Content_ID_TIPS_MINIGAME_00030,"When you are trying to double up, sometimes \na 'treasure chest' containing several keys will appear. \n\nIf you win Double Up once, \nyou can break one key. \nWhen all the keys are destroyed, the treasure chest will open and \nhe will receive the Otakara. \n \nEven if he fails, if he continues playing poker, \nthe treasure chest will remain, so let's keep trying \n until we break all the keys!"
